95,37,19635,642,28498.152070199
96,9,7872,538,5858.0879460891
97,29,5191,129,25216.918830314
98,101,6067,433,5636.5159596663
99,57,14035,113,18118.828234813
100,45,5151,247,8691.5200414045
101,66,8422,529,25227.335022625
102,95,21927,203,36299.456970975
103,149,19094,150,14422.009362261
104,102,14311,456,34672.876256653
105,116,22682,429,8704.3408183594
106,96,3387,514,15192.078456735
107,17,9433,233,35874.438516542
108,121,3035,88,18374.789409169
109,22,2974,288,23181.672346049
110,125,9812,318,30989.48155126
111,24,7811,682,34052.580324779
112,131,16800,139,20503.486380937
113,53,5109,769,10459.95887678
114,67,15912,181,25677.791757808
115,11,8094,159,6127.0817613044
116,3,8619,539,7239.3304503312
117,55,13076,682,10370.528253155
118,23,7687,122,5814.4223986918
119,148,11849,697,10981.075481577
120,51,4711,462,3406.7081891827
121,105,12719,211,3438.0356341447
122,120,5869,684,30114.89273879
123,117,24362,307,24133.390095903
124,52,11904,731,36562.349535047
125,42,1300,561,3099.3256852318
126,42,14520,486,703.77949711677
127,61,10144,112,20818.830040365
128,18,11353,444,18768.180477076
129,97,1783,663,20306.191086036
130,64,6673,376,35916.725044338
131,114,6334,344,36634.806446171
132,120,8240,397,6187.0745215986
133,142,16410,684,24959.111444802
134,43,18986,196,11552.53807305
135,65,9814,555,19218.536950888
136,63,20356,301,22302.224695133
137,59,20652,252,9317.9767895141
138,80,21026,246,16771.316757932
139,132,10443,586,21120.933765067
140,2,5921,157,37047.602361337
141,40,20251,679,16682.239637069
142,129,23006,618,5452.6700428758
143,67,8880,619,6913.1837713354
144,81,18144,673,20268.141979351
145,23,12495,548,10430.766680227
146,115,1880,115,18528.742035975
147,109,18469,687,16973.037300084
148,51,18936,793,5042.6737406753
149,122,2110,541,21871.612531026
150,20,4840,255,23593.000576222
151,12,16740,268,20134.899219386
152,134,21615,423,24384.017994127
153,63,5453,670,7807.4619693624
154,7,9501,647,16741.748487422
155,120,1613,120,14682.898195156
156,21,12567,394,13066.080598778
157,67,14348,328,25616.740240123
158,4,1940,343,12000.459439366
159,65,13438,771,16945.896473689
160,90,9016,775,14063.256614528
161,131,21847,257,4400.9401440905
162,135,7012,332,34444.836909513
163,102,24043,306,6123.2373054244
164,118,21746,246,33660.889632558
165,4,17683,788,32358.370465216
166,104,6865,357,33104.05337035
167,38,16650,338,11681.071946243
168,64,16822,585,14355.805893359
169,128,6988,166,30432.607023668
170,2,16832,581,33211.888577123
171,48,20524,143,1282.7511515251
172,26,12087,759,24548.254967457
173,133,11715,604,13380.72519675
174,17,14825,80,20503.25324234
175,73,19107,526,9849.0139233986
176,46,19245,786,31294.466865739
177,64,20467,454,34412.603192841
178,74,13531,397,33928.032560173
179,78,20162,273,903.78177987798
180,13,19786,720,36756.107134008
181,56,3010,604,23711.62570066
182,47,7922,199,1932.2071716548
183,24,4690,89,4374.9464226212
184,2,23240,668,10258.908417616
185,6,22309,307,7559.41132425
186,28,8246,172,6473.383119308
187,135,20978,330,24168.932039635
188,135,4366,447,31632.04914593
189,97,22211,302,16955.084877687
190,61,5817,688,10496.197277196
191,3,23025,201,32698.234010009
192,10,15383,521,31882.949571444
193,55,1037,438,33410.57065685
194,100,1926,324,32174.081698657
195,116,3337,560,5776.2848134754
196,130,14075,587,37982.935541976
197,54,15055,687,35483.275114499
198,98,3262,276,2653.1360613253
199,14,21319,130,23948.818703381
200,65,13551,634,22777.55041554
201,134,4016,522,38764.255377637
202,76,16169,723,24986.841370932
203,56,15705,431,26324.297358593
204,108,3937,123,33850.686905802
205,79,5815,137,7085.3157861767
206,34,21700,692,19550.039385701
207,104,2100,766,37785.621495745
208,43,5028,546,9914.2603026675
209,82,11557,526,6967.5884621629
210,62,14693,663,22985.386645805
211,88,15109,471,11365.225820539
212,53,11135,682,8856.1537853383
213,128,22569,110,12378.609150584
214,138,20813,611,19642.084499367
215,45,24015,766,14667.416341316
216,90,21889,291,5862.9109154879
217,106,21547,403,38044.555726617
218,130,18342,193,5180.6490661873
219,114,20199,391,10723.097397211
220,61,19157,175,13954.162998821
221,44,9532,779,17084.352466745
222,93,11403,739,20112.868423956
223,10,15623,261,15019.814057886
224,3,13740,203,17980.526135629
225,61,6144,312,387.62932323009
226,116,15470,311,9156.2917089566
227,117,11068,186,25733.376614122
228,140,15853,248,2911.88808766
229,107,5829,441,39292.031205378
230,111,6930,604,3757.5578411706
231,64,12929,660,16976.180295732
232,35,10683,214,25512.532591413
233,146,9686,776,34588.112175328
234,3,9211,721,26831.854997065
235,48,8934,559,13017.125988698
236,30,2389,732,37889.668670094
237,103,17834,484,31094.191579502
238,3,23571,659,3681.2129759867
239,68,21332,655,27141.947827929
240,81,2624,137,33535.70187786
241,97,2398,347,13405.556106595
242,125,9015,251,10141.460421486
243,27,18279,553,12900.24617406
244,121,12132,386,1261.5022146078
245,65,5303,248,37763.874803951
246,26,20309,150,38721.439420033
247,8,15718,775,26103.961125447
248,55,20804,212,28846.685471338
249,84,11931,332,28432.649005738
250,102,9649,330,24162.840890231
251,133,6138,542,38429.520215934
252,51,1780,148,34206.132717023
253,0,2464,82,21728.407275516
254,113,12329,650,36667.226846832
255,106,14297,622,15133.529835467
256,146,16801,392,6630.2554906626
257,85,1698,385,16636.22238432
258,143,14862,560,15667.560118696
259,102,17947,159,14420.614707243
260,72,16343,211,3971.3724130499
261,13,16486,453,1918.8652636517
262,76,5715,469,13949.150570256
263,22,19100,415,26422.906595055
264,48,18887,349,9680.6459064457
265,61,15117,570,33785.105845453
266,54,11692,140,473.06315094843
267,116,14628,520,2670.3622807327
268,113,9583,338,33494.228739532
269,81,5313,127,2004.8291358713
270,84,5873,119,9030.8549031941
271,69,10392,792,36197.813118163
272,24,11103,598,30831.219098782
273,61,13997,422,6632.9928335722
274,137,2050,308,33419.78644842
275,20,7760,311,9466.6718035064
276,148,6253,191,38419.368376092
277,12,19396,311,18312.285231761
278,149,5307,348,26878.496393698
279,2,13117,423,16599.320847044
280,73,4808,768,31725.059775753
281,123,7629,740,37906.526294928
282,48,23567,506,30485.578899036
283,34,18229,293,19804.851688928
284,69,13365,585,37258.271971312
285,104,14181,690,24716.770251771
286,19,20433,766,21635.581523107
287,62,23415,407,32780.31158902
288,23,4987,490,27096.088126357
289,16,6295,415,18722.736889283
290,149,22368,380,18979.207235545
291,29,16274,734,22232.051256488
292,61,9685,128,28534.136345901
293,43,6087,299,32100.716409903
294,93,1648,104,21482.332752114
295,1,21586,503,24095.040251892
296,33,4382,133,32111.068024554
297,129,4336,387,11772.141388672
298,100,4674,472,16786.815155322
299,85,5603,455,30008.86395064
300,77,22182,400,33067.749048163
301,66,16219,695,24259.087500443
302,82,5412,488,422.33581991293
303,1,3392,253,34687.941875435
304,26,12374,771,166.5594985102
305,64,12564,302,17530.598747287
306,63,10160,684,29578.71553899
307,84,14003,122,6731.8687822032
308,2,2532,680,23828.956572499
309,102,13681,228,35263.118798433
310,57,17417,786,36780.578106073
311,110,6453,723,13606.514397284
312,134,18270,587,3209.376801977
313,113,24768,322,26797.179207488
314,113,22355,739,37745.853895098
315,135,22427,203,20913.714230926
316,11,15273,387,2509.8344605367
317,52,24962,531,32352.649693883
318,108,3695,404,27082.391594155
319,43,2254,347,26646.727776771
320,103,7256,222,9500.1204636702
321,100,15355,235,19896.055105313
322,105,14278,602,18933.772864395
323,150,2267,529,9724.5179435007
324,38,1186,112,36770.047673848
325,80,5137,681,13829.389875286
326,26,22742,80,281.25661112135
327,148,22718,97,33244.468806216
328,115,12223,594,18134.13184049
329,13,14858,222,4924.9284413566
330,71,10491,213,3352.9147355868
331,149,16772,724,12341.929297731
332,10,12144,259,11895.406194522
333,47,23129,389,20250.779455897
334,105,11265,506,19394.108090737
335,149,20488,186,17180.778125696
336,61,21185,239,24448.486401352
337,131,13371,779,13341.882891835
338,15,20843,547,26509.88768314
339,145,18794,687,8740.5697978378
340,54,23597,94,397.06317534792
341,16,22861,584,39165.539749293
342,135,16374,634,11548.567781832
343,56,1237,355,6738.3017300934
344,95,4821,763,10838.642630388
345,31,17358,414,1211.3507042766
346,129,18365,317,7221.3586528567
347,97,7904,512,38910.464764097
348,97,1873,469,2510.7547251531
349,93,3740,653,23344.788235707
350,119,7343,484,27606.727868247
351,76,2744,310,26298.381053227
352,89,22733,138,13727.02996573
353,0,11173,436,27646.508503166
354,73,3630,526,22229.824693362
355,109,15725,369,9050.6697919511
356,9,18671,611,26621.80055601
357,101,21291,310,6252.9670348373
358,43,6312,301,24762.343719409
359,63,5501,687,24077.685132864
360,26,19950,165,15797.726508419
361,75,24880,405,31528.59443247
362,13,17898,385,15855.88862098
363,18,13619,674,4728.3724743791
364,55,20545,546,8634.7505082715
365,7,18502,247,7112.5637723322
366,113,22720,504,20618.880371344
367,87,10091,592,8111.0796800219
368,145,18608,332,37256.098873898
369,77,24268,409,33019.972408631
370,146,10017,724,38304.687573888
371,123,1811,586,6817.7007006181
372,135,23031,794,9346.3723431058
373,37,22147,321,9785.4985654001
374,142,20137,163,33608.193215311
375,94,1042,107,20976.882924634
376,130,2279,284,12754.871982089
377,98,3563,477,18826.099701801
378,79,8605,781,18454.139514418
379,44,16008,289,21717.949808419
380,112,3799,308,3987.2553495036
381,101,19606,426,32162.508697021
382,8,16785,298,24073.38614156
383,83,10164,686,22804.217308875
384,34,10249,526,22961.938992351
385,9,12992,395,15253.910475297
386,132,1542,101,38981.356752132
387,58,2773,420,13225.704075339
388,16,19878,606,7920.2828199369
389,99,8450,156,5739.9594961905
390,58,18700,421,33924.629659923
391,111,15162,555,27651.410559667
392,135,21723,719,20822.59094238
393,12,10825,753,14311.735421101
394,107,18693,350,32910.180025028
395,64,4833,599,20286.541501253
396,32,3770,687,7214.5656966415
397,131,20753,746,11573.218822614
398,72,12338,687,15854.103154935
399,115,1913,775,37943.301972156
400,122,24453,758,21632.589473076
401,0,4981,679,13882.91776003
402,106,17516,321,28813.299446567
403,87,17506,213,27393.396318239
404,145,18639,779,30720.773094694
405,78,15095,174,2984.4536961006
406,139,15331,661,38547.475241537
407,79,14642,507,18019.026976475
408,83,17895,249,4407.7526518983
409,66,19980,166,12598.915644265
410,85,15995,631,26569.845699619
411,109,9911,467,35381.429679036
412,69,7294,357,33711.835449315
413,31,21128,112,25814.827819992
414,91,21267,240,37631.961183917
415,146,6560,139,2649.2928137123
416,125,20711,184,32400.470800428
417,97,18943,576,9609.8372899396
418,142,9752,324,570.41583371795
419,70,12012,150,13722.696132072
420,92,24970,657,18970.024783895
421,141,12886,475,19179.729075031
422,64,11002,787,20820.019764453
423,22,9587,298,7879.0231496692
424,94,19849,631,24152.311082532
425,37,22056,626,36310.394577594
426,38,3508,96,29700.833947111
427,75,18567,408,17512.320837474
428,121,21042,580,12295.611019092
429,97,7914,195,24295.017918751
430,24,19654,623,30310.887393874
431,106,10104,744,11390.433522138
432,122,20589,326,19700.285652638
433,7,18837,626,22885.952908592
434,104,10233,627,29672.468997702
435,89,3719,174,33957.764145683
436,43,12943,733,29880.466256482
437,149,15692,157,37061.500399068
438,18,13457,263,3387.8069491489
439,125,24511,483,36054.052845742
440,145,2969,600,7016.0503697118
441,83,19141,377,37877.402920469
442,31,18547,237,28823.522723979
443,68,11990,369,33958.142560038
444,53,5850,422,7819.1124678325
445,89,1065,127,17656.387310143
446,42,1811,303,12561.842063582
447,99,21686,212,11684.616808012
448,72,6543,596,12531.241888767
449,47,11776,87,16223.826988098
450,61,10579,457,36610.81182126
451,4,14308,698,11983.007022433
452,108,5422,155,38638.227229219
453,56,17327,377,6356.8558153285
454,51,20871,356,26136.617715843
455,2,9935,440,29953.990613115
456,66,2334,285,37883.941985439
457,76,24918,664,28499.406622933
458,61,7129,189,9707.0534705282
459,95,5225,784,16806.598910541
460,37,18809,324,6523.5111659654
461,96,20377,244,11060.889489149
462,15,3401,757,34187.544248607
463,53,23664,658,25532.108084235
464,83,15329,80,31312.207706587
465,65,2837,209,29979.910349159
466,99,4970,522,37793.299674641
467,150,12212,616,114.36060781683
468,117,20989,444,10380.402098596
469,115,13975,376,35210.429307902
470,140,22442,323,11537.707499426
471,139,16880,619,39004.433781781
472,122,5585,119,6952.7870555484
473,132,11315,306,11661.356688191
474,93,14304,753,6152.6162633338
475,138,8304,714,14226.711766071
476,127,19212,559,25551.73005844
477,23,14115,670,31391.84687976
478,5,8783,735,29588.719483219
479,56,16186,668,13389.404998795
480,131,3958,277,19413.568172276
481,38,12048,452,7284.5117997426
482,62,14214,531,19631.980610427
483,141,13590,268,2250.594211256
484,148,11294,501,23078.173346906
485,139,19819,345,35861.575052624
486,46,23115,143,36412.434923083
487,4,1889,131,39714.076626214
488,75,2830,174,12554.391494115
489,25,8646,672,5367.2776460065
490,114,17630,491,32680.184026931
491,54,21241,220,15423.50190571
492,92,10495,411,18158.997219961
493,121,12069,342,36182.419038119
494,75,17833,346,18968.098087157
495,61,15729,696,16441.941331736
496,9,20165,499,23054.269897343
497,10,8159,324,34616.536260031
498,146,14981,735,177.05964464461
499,121,7637,209,15138.347959435
500,107,18327,302,4857.8265224409
501,26,3576,664,14917.299221838
502,120,7492,110,13196.005568304
503,127,21302,279,1345.7523331562
504,6,14098,724,3996.6817333121
505,80,22112,459,36783.312036422
506,43,22376,177,5664.5349123799
507,145,13284,157,10782.283060349
508,39,3276,457,12193.190923352
509,65,14094,310,4898.1019008017
510,129,24440,518,18548.82961027
511,53,24608,726,25338.29129462
512,73,11286,775,36214.850644103
513,135,24573,342,30647.372085022
514,142,2448,391,3852.0426555192
515,71,20954,282,32475.019375314
516,132,8067,601,4146.8000198344
517,119,21375,276,35799.5752294
518,65,24021,725,32946.093323447
519,100,5118,778,3325.370726559
520,132,18728,409,37411.529451602
521,126,24296,182,25109.835251891
522,63,21529,339,17204.335244775
523,138,14497,523,21182.817525642
524,67,8920,776,18237.549554429
525,118,9417,472,25603.659854701
526,85,2991,354,1308.4130149768
527,64,18583,550,11379.24108518
528,118,7820,116,26116.272569772
529,120,10381,125,5586.9395543711
530,43,22083,590,35766.259919019
531,141,12777,487,2193.6199919589
532,98,18196,556,19235.775580284
533,113,12029,427,21976.050670771
534,42,8185,347,35793.795013403
535,92,5576,254,36149.763910325
536,51,13181,88,29444.097969199
537,135,12942,468,11603.845534725
538,66,20582,421,38797.450248647
539,8,24027,293,34695.460226016
540,138,15081,87,26320.886734287
541,49,18061,461,26567.476155021
542,75,17957,167,1018.2034702697
543,93,10187,406,27071.577849863
544,28,7386,462,18055.764679855
545,4,24401,413,5625.0868624605
546,126,15902,608,24666.583221004
547,55,17578,351,32532.933074765
548,54,19939,421,20491.744533682
549,2,21659,771,7057.9620166277
550,25,6699,181,37663.781474932
551,34,2421,239,26064.532168524
552,11,19879,412,9151.5289267423
553,120,23862,769,34253.544274181
554,106,13702,735,16053.996208647
555,142,14776,235,5185.210415204
556,26,8845,692,19076.701013613
557,96,11580,351,35507.388021001
558,131,2221,444,26387.67052089
559,108,5887,547,1265.9643709296
560,76,7490,619,39772.132782435
561,7,6169,101,33592.596465467
562,88,17580,379,2853.8483380284
563,96,15194,398,33912.13615227
564,45,16753,549,25306.213086311
565,139,24330,778,8660.5017115059
566,81,15209,494,12547.777159014
567,66,12574,412,436.81280808773
568,35,6313,268,17071.78854911
569,150,22964,648,38592.380793672
570,13,7936,269,7637.3134065358
571,52,23908,594,35163.663806955
572,94,16098,682,8120.2249716398
573,22,8180,677,6082.0487560086
574,3,13961,554,9823.4110972304
575,60,10460,473,1376.8300323543
576,36,21284,619,9118.4069282106
577,104,11199,543,23349.205136536
578,127,19593,474,4524.2556904266
579,3,21900,709,29484.966369102
580,46,19602,308,23118.201758201
581,31,24532,634,25270.371340241
582,134,9508,111,37785.375459843
583,116,9249,664,22381.89489791
584,72,10704,140,11006.08583811
585,107,12560,630,12887.296410244
586,89,15196,393,18220.857704566
587,46,12154,190,28448.613560587
588,38,6644,682,10243.618991081
589,57,11748,791,10632.273336422
590,9,7904,763,22791.294963539
591,78,18144,716,11245.751847102
592,5,2112,314,10603.689339433
593,7,23406,249,35623.69403951
594,43,15989,174,10651.358118851
595,15,1945,708,13848.020240036
596,87,10878,556,23072.8141173
597,103,5439,584,13189.211737541
598,138,14815,760,30878.097353196
599,86,7544,500,11709.913319889
600,125,13003,249,21584.493796392
601,139,2555,161,36189.99741716
602,103,3438,597,12085.078969053
603,50,21140,426,29447.39458966
604,16,1426,571,36492.96183854
605,41,7847,795,29241.25874169
606,13,4157,575,4220.9609788923
607,132,3834,205,31573.949975736
608,79,19602,523,37650.868572832
609,2,18527,590,32943.700220702
610,148,24166,411,37502.218814855
611,130,14304,506,9049.0476309198
612,45,12357,394,382.88370185578
613,8,24533,600,9351.9941271315
614,36,21560,228,27677.199939345
615,68,21252,779,514.22402843872
616,28,10632,261,3297.4908935589
617,43,4766,618,22592.668360838
618,92,22005,261,21746.08470662
619,117,2486,411,20749.828219773
620,45,1540,463,21170.198460344
621,126,12255,629,6445.3577820058
622,3,21551,231,24614.847352935
623,5,17647,224,36323.126616082
624,35,13957,212,245.2775639478
625,127,23897,560,37266.950306581
626,47,11367,156,6682.0492250629
627,111,19719,695,28524.01814786
628,50,11193,705,34380.558208112
629,113,18411,592,15345.402885139
630,27,11434,715,2662.6077017918
631,83,10992,390,27946.05589236
632,110,10140,694,27887.969514083
633,92,14746,551,9546.0455564294
634,106,7008,552,24877.584093315
635,73,11401,610,15303.600933941
636,19,17017,669,18223.939124334
637,50,18909,644,4106.9968824595
638,129,11503,303,8266.0604691142
639,55,15119,547,12972.303741864
640,99,20241,559,37671.112133087
641,65,11671,174,18123.949305184
642,10,24946,498,10969.028062644
643,30,15007,378,7074.8067654879
644,19,16456,402,9153.5704044039
645,115,17509,786,30103.88149259
646,20,10632,699,11037.81652775
647,39,4505,785,27233.711389222
648,72,23511,336,36899.759468773
649,75,22617,612,39997.93342048
650,48,13413,609,25530.713997948
651,69,15846,365,25712.454223455
652,35,10232,386,5576.9007070168
653,14,8836,564,15577.52917929
654,136,17384,794,15873.955884664
655,63,4051,528,12615.32987993
656,29,2438,595,8903.5990997674
657,140,11152,98,6318.0688531964
658,10,5362,483,5062.5989621866
659,63,2476,382,34019.74447009
660,12,14146,143,14167.451328587
661,123,1034,258,38547.089653357
662,91,24924,292,19019.609427481
663,80,10321,564,16071.998739996
664,67,6132,312,2930.8943372402
665,85,17671,763,27344.191293789
666,11,18328,357,37833.443418098
667,36,1639,603,30001.101422325
668,134,3605,104,36628.159732093
669,150,19367,414,19684.356569629
670,140,20723,580,31706.300919035
671,24,9076,208,33897.516558508
672,95,18674,797,23128.619396676
673,58,19119,184,11357.568495893
674,30,17446,258,34880.792204247
675,47,16442,430,6996.7829961817
676,63,23842,123,34704.722440777
677,40,13994,784,32972.27246129
678,138,7060,775,31642.993992009
679,57,1798,382,35906.88314591
680,127,10132,663,33965.180087098
681,114,15882,294,30206.707735271
682,133,22973,778,20987.64743488
683,49,6266,722,30227.317061128
684,104,12153,398,27791.756396914
685,89,17381,523,38432.970783576
686,48,24256,354,1910.2661360903
687,50,24209,546,19962.11751853
688,122,18924,141,5248.1081879893
689,137,16895,641,2169.1533124916
690,76,15974,529,6641.8993666868
691,140,11099,82,21343.905325073
692,114,6279,759,17292.537563012
693,49,6407,304,23553.145202079
694,147,3352,379,38513.420000401
695,146,8233,157,924.01966307801
696,78,24372,190,14370.670371038
697,36,8579,675,9019.1062176855
698,8,5435,572,12888.860456
699,135,4590,669,1725.8593002346
700,68,23336,427,3607.8964145893
701,77,13083,161,31053.844484797
702,21,2388,177,22904.810931521
703,86,5953,523,13310.830951729
704,140,21911,158,35279.098719258
705,25,19597,280,25901.771708338
706,9,9151,631,2113.7004491807
707,22,2164,734,22955.398454388
708,16,14296,227,12533.643703381
709,70,16411,317,16525.492354565
710,68,5401,321,28804.583141727
711,110,21640,382,36989.097259603
712,55,17361,658,35310.925843267
713,43,3790,668,35928.530744744
714,130,8623,416,32613.427848878
715,122,12604,473,15612.716608829
716,23,10502,568,2419.5707648244
717,105,15518,147,6892.5117625165
718,28,1203,621,23689.530397618
719,33,6843,288,38219.451679496
720,26,4839,398,29997.191344843
721,70,13084,189,3840.0593369876
722,64,2443,179,16261.57391401
723,83,18154,81,1064.2598612785
724,92,23127,681,21207.459548604
725,29,19799,161,18172.429336877
726,95,1417,121,12348.971834057
727,52,23439,342,6385.6967569353
728,112,7812,682,32385.43171772
729,31,17688,456,21645.128805723
730,113,21426,190,11149.437144254
731,51,19251,109,559.53007957656
732,58,6007,652,23365.51510093
733,123,22490,150,32600.396143344
734,56,3313,469,38614.676872627
735,48,16888,435,5596.774706739
736,128,22395,203,34863.177683643
737,135,19725,667,34078.477413922
738,2,5773,89,36410.306305495
739,22,16794,256,15299.957459477
740,121,3631,755,13797.367405566
741,76,17759,485,18773.136879071
742,2,3958,440,3202.0573567033
743,99,11134,627,26659.344038741
744,63,13439,697,21123.795329244
745,40,6237,440,8694.8335545702
746,78,18034,126,37228.269625018
747,78,23231,140,16687.477309378
748,82,18225,206,25342.391448012
749,55,17001,508,12304.871524264
750,127,18169,255,20647.290711409
751,80,8134,195,13117.659278712
752,86,11108,469,8500.3608802017
753,42,19334,545,1837.1866119529
754,71,10999,521,351.14465002774
755,58,13956,680,30901.155218431
756,16,20664,522,18862.986980491
757,44,19654,482,15677.239308558
758,100,22095,683,5611.6718812609
759,104,1305,292,15513.685607804
760,1,9638,398,23349.639632203
761,138,16984,436,9092.5694512615
762,139,2565,423,19435.658970404
763,103,24884,206,6170.8366510941
764,92,11445,666,3604.4535582101
765,148,2523,695,17663.170229969
766,127,13661,651,18688.017871368
767,121,17143,91,31554.877913088
768,83,22775,98,31318.206134647
769,112,3345,271,30187.532655617
770,50,5096,461,119.60988432252
771,83,4431,160,21895.798513819
772,87,1751,664,27990.613502633
773,32,14687,187,27599.454976485
774,131,5404,104,31709.475561969
775,134,16303,384,651.9833065106
776,6,24718,216,5171.6625510891
777,11,21640,253,2638.0350397074
778,36,13521,191,25149.614509332
779,101,5980,682,23149.95480243
780,32,1918,733,30286.310000042
781,117,12807,641,37514.312545875
782,125,6477,539,5837.6239808558
783,47,9604,380,22329.818774413
784,136,12899,147,2549.9194542341
785,131,21796,435,13506.566856381
786,66,8704,216,3129.7815207805
787,70,9531,146,16527.855867727
788,35,20740,141,6185.9924350796
789,40,12211,793,15074.83513251
790,135,9796,115,3030.6311358008
791,147,2337,603,21984.615857552
792,131,4200,172,2109.3204705182
793,7,11313,561,2697.9731823372
794,7,18361,143,16907.34183611
795,77,4160,497,23801.589687317
796,65,1092,473,32263.706583515
797,10,20264,678,15524.918077427
798,13,16240,683,17901.282907963
799,134,18655,612,30324.099626926
800,34,18623,438,2324.7870889172
801,91,5790,760,28804.354127436
802,28,12197,370,14952.162033293
803,9,6119,429,34011.173408148
804,84,3088,321,218.39541890842
805,68,2375,680,5437.3179676403
806,14,12214,114,15449.697862379
807,98,7127,689,4696.8351433671
808,63,22814,743,29000.966335396
809,42,19511,606,28026.811938463
810,129,6775,712,16445.023983899
811,135,2329,343,34128.3717039
812,65,20304,772,39596.45030865
813,53,6560,664,21349.556082124
814,4,12814,292,17745.703127313
815,28,6827,450,14751.399643296
816,139,14691,693,36896.802482675
817,146,22893,153,34585.030505575
818,43,9857,329,23490.646372864
819,69,3574,356,26831.023560924
820,80,23082,152,18829.990768539
821,143,16781,730,23915.439983549
822,140,17875,590,18431.596317511
823,62,10259,236,24196.234025961
824,21,22852,575,23993.270542198
825,100,3325,236,15144.896154381
826,118,20446,413,6683.6994299392
827,96,24245,625,23061.814034923
828,149,7479,658,12317.950445826
829,44,17387,778,7355.2878024698
830,79,13853,377,9809.5517737425
831,101,8365,524,34156.835515916
832,99,4958,289,2211.2817826229
833,117,6781,563,21432.425072301
834,60,20699,482,9776.9844595044
835,149,11714,207,15022.648165861
836,114,14371,469,27610.295499773
837,56,22360,334,13270.805137856
838,1,23580,786,7132.2422338744
839,112,18137,422,39003.919587161
840,117,23225,564,13199.067938941
841,115,24102,616,11225.40705877
842,83,2545,514,26620.724019904
843,26,17460,273,8858.6722211824
844,122,8269,790,27646.779820987
845,51,5736,129,13892.501863639
846,17,22867,232,34169.354339936
847,10,6217,743,27063.632381504
848,19,2542,406,35696.310139989
849,127,15728,500,15473.88197827
850,100,6091,729,35065.287852625
851,42,24308,94,6813.2593699707
852,67,14501,547,923.75557822719
853,92,2355,364,21706.056336595
854,14,19177,755,18421.927007813
855,3,17975,529,31798.857485006
856,23,19407,95,15512.967808247
857,30,10851,757,36329.927532383
858,132,5276,157,251.30273937083
859,35,7177,316,15889.179960629
860,95,17204,88,8114.1273452444
861,125,16870,364,29479.393516947
862,5,5818,704,18611.759892786
863,86,20250,347,13823.51042065
